timestamp,values
2020-01-01 04:52,1.6263354937486727
2020-01-01 04:53,1.5990360273138937
2020-01-01 04:54,1.8485225470470614
2020-01-01 04:55,1.446403758773748
2020-01-01 04:56,1.4347751583701491
2020-01-01 04:57,1.3608670940009526
2020-01-01 04:58,1.0392360324454124
2020-01-01 04:59,1.668930018478744
2020-01-01 05:00,1.211041929287485
2020-01-01 05:01,1.5829948623946133
2020-01-01 05:02,2.019301510402458
2020-01-01 05:03,0.6467494275969657
2020-01-01 05:04,1.9162538459675331
2020-01-01 05:05,1.1885699000979564
2020-01-01 05:06,1.9918727730125454
2020-01-01 05:07,0.969468454385004
2020-01-01 05:08,1.4724405937448908
2020-01-01 05:09,1.7901369378192276
2020-01-01 05:10,1.6854766191056405
2020-01-01 05:11,1.4770095136603651
2020-01-01 05:12,1.4912789386838274
2020-01-01 05:13,1.5282753018142978
2020-01-01 05:14,0.6485056262658947
2020-01-01 05:15,0.7898378108730845
2020-01-01 05:16,1.5951065026501934
2020-01-01 05:17,1.511780316101591
2020-01-01 05:18,0.9316139012482195
2020-01-01 05:19,1.372381998290333
2020-01-01 05:20,1.6977990706414379
2020-01-01 05:21,1.081751147902935
2020-01-01 05:22,2.0358179431781647
2020-01-01 05:23,2.114932770873603
2020-01-01 05:24,1.2805721661459257
2020-01-01 05:25,1.4066114458154
2020-01-01 05:26,1.4404162261713496
2020-01-01 05:27,1.7042003352457575
2020-01-01 05:28,0.912388811799605
2020-01-01 05:29,0.9619312778133909
2020-01-01 05:30,1.3093076165616107
2020-01-01 05:31,1.0470906612736894
2020-01-01 05:32,1.6037365587315136
2020-01-01 05:33,1.3880914071886843
2020-01-01 05:34,1.615361888833168
2020-01-01 05:35,1.78785045080439
2020-01-01 05:36,1.293146358271199
2020-01-01 05:37,1.1113204256665314
2020-01-01 05:38,1.5203426682442993
2020-01-01 05:39,1.4948692047558234
2020-01-01 05:40,1.3667284793960097
2020-01-01 05:41,2.0343727326554424
2020-01-01 05:42,1.4197434947313217
2020-01-01 05:43,1.6842579817949859
2020-01-01 05:44,1.4380755962624892
2020-01-01 05:45,1.5209655545283463
2020-01-01 05:46,1.404940292262701
2020-01-01 05:47,1.479572236212467
2020-01-01 05:48,1.137720345263161
2020-01-01 05:49,1.4560785661688813
2020-01-01 05:50,1.7898743273080733
2020-01-01 05:51,1.5705285827281097
2020-01-01 05:52,1.9613632702588615
2020-01-01 05:53,1.2790512426176837
2020-01-01 05:54,1.0623795666316584
2020-01-01 05:55,1.4406315652733421
2020-01-01 05:56,1.6332703925599699
2020-01-01 05:57,1.6079367531986044
2020-01-01 05:58,2.361637880476421
2020-01-01 05:59,1.4290582523750013
2020-01-01 06:00,1.592711636728517
2020-01-01 06:01,1.1075832901960152
2020-01-01 06:02,1.3343702564934836
2020-01-01 06:03,1.3352975671777876
2020-01-01 06:04,1.5435875534155366
2020-01-01 06:05,1.8384587655856075
2020-01-01 06:06,1.800485401541117
2020-01-01 06:07,1.5940116951937315
2020-01-01 06:08,1.772699812440956
2020-01-01 06:09,1.2460912671427131
2020-01-01 06:10,1.5974652593919338
2020-01-01 06:11,1.4136072670860393
2020-01-01 06:12,1.003194166681614
2020-01-01 06:13,1.705784259510759
2020-01-01 06:14,1.7752726439559572
2020-01-01 06:15,1.3594953882918297
2020-01-01 06:16,1.7512006408727534
2020-01-01 06:17,1.4510032152611663
2020-01-01 06:18,1.3175735007696217
2020-01-01 06:19,0.6433766117747183
2020-01-01 06:20,1.1809803682892612
2020-01-01 06:21,1.064119171132187
2020-01-01 06:22,2.043966328654384
2020-01-01 06:23,1.703132676832264
2020-01-01 06:24,1.3429940139982333
2020-01-01 06:25,1.830158566134676
2020-01-01 06:26,1.6568250370532844
2020-01-01 06:27,0.8487257441911144
2020-01-01 06:28,0.9189908369972511
2020-01-01 06:29,0.8774346597043342
2020-01-01 06:30,1.2837616845876565
2020-01-01 06:31,1.9642798972720663
2020-01-01 06:32,1.5603894357060235
2020-01-01 06:33,1.9549933487152105
2020-01-01 06:34,1.682195435413694
2020-01-01 06:35,0.9710939112402436
2020-01-01 06:36,1.4704992649042055
2020-01-01 06:37,2.5294478466810673
2020-01-01 06:38,1.88378905758674
2020-01-01 06:39,1.5359865419069303
2020-01-01 06:40,1.6672398606364789
2020-01-01 06:41,1.1182218977020426
2020-01-01 06:42,1.3779086192572816
2020-01-01 06:43,1.658318233094782
2020-01-01 06:44,1.4781052589815165
2020-01-01 06:45,0.5937513390945105
2020-01-01 06:46,1.4162012770251047
2020-01-01 06:47,1.3308444847021237
2020-01-01 06:48,1.3869069538074075
2020-01-01 06:49,1.208873408135911
2020-01-01 06:50,1.9015563373470847
2020-01-01 06:51,1.1699645764520876
2020-01-01 06:52,1.6623229513090596
2020-01-01 06:53,2.0602837401012466
2020-01-01 06:54,1.0473215150547648
2020-01-01 06:55,1.3827018863201586
2020-01-01 06:56,1.7660851089056981
2020-01-01 06:57,1.26733969667999
2020-01-01 06:58,1.5086911618054257
2020-01-01 06:59,0.7771431889095674
2020-01-01 07:00,1.2434014875517523
2020-01-01 07:01,1.380857251873528
2020-01-01 07:02,1.2193406497017878
2020-01-01 07:03,1.5807887607703557
2020-01-01 07:04,1.7104780356344755
2020-01-01 07:05,1.4833589816186508
2020-01-01 07:06,1.3443166756815526
2020-01-01 07:07,0.9170173748515388
2020-01-01 07:08,1.1544011847141697
2020-01-01 07:09,1.1629113164609337
2020-01-01 07:10,1.7046185360389416
2020-01-01 07:11,1.4907837393252312
2020-01-01 07:12,0.8589686763035497
2020-01-01 07:13,1.2766200232724731
2020-01-01 07:14,1.8251025776120482
2020-01-01 07:15,1.0619773735801328
2020-01-01 07:16,1.5012217520127487
2020-01-01 07:17,1.2178361835065399
2020-01-01 07:18,0.7768412812929634
2020-01-01 07:19,1.8957001435134893
2020-01-01 07:20,2.0248306919976184
2020-01-01 07:21,1.8726720513296184
2020-01-01 07:22,1.8544843859851277
2020-01-01 07:23,1.226780626396693
2020-01-01 07:24,1.467675553571703
2020-01-01 07:25,1.3670717658951883
2020-01-01 07:26,1.3454091391805658
2020-01-01 07:27,1.2945365134416806
2020-01-01 07:28,1.3178489490809349
2020-01-01 07:29,0.9171173187550014
2020-01-01 07:30,2.1525750572274944
2020-01-01 07:31,1.334621114817709
2020-01-01 07:32,1.5508069889475422
2020-01-01 07:33,1.9072655302997101
2020-01-01 07:34,1.1602205475694505
2020-01-01 07:35,2.299558616170854
2020-01-01 07:36,1.0222947911569968
2020-01-01 07:37,1.1979748790630338
2020-01-01 07:38,1.8428462617268524
2020-01-01 07:39,0.8948278242589819
2020-01-01 07:40,1.4493228821736905
2020-01-01 07:41,1.7258841890110888
2020-01-01 07:42,1.6294092184123494
2020-01-01 07:43,2.290412454550543
2020-01-01 07:44,1.9226512377031093
2020-01-01 07:45,1.9800449984224358
2020-01-01 07:46,1.0354445060125603
2020-01-01 07:47,1.5894152379638427
2020-01-01 07:48,2.011795540629621
2020-01-01 07:49,1.1551274502652684
2020-01-01 07:50,1.6365162723211366
2020-01-01 07:51,1.9791954813016832
2020-01-01 07:52,1.3794483821258328
2020-01-01 07:53,1.1681960494042656
2020-01-01 07:54,1.7844360704376703
2020-01-01 07:55,1.6379117682060027
2020-01-01 07:56,1.3827016267262668
2020-01-01 07:57,1.8249407213731907
2020-01-01 07:58,0.551849721013896
2020-01-01 07:59,1.7351831315952686
2020-01-01 08:00,0.9704635457673182
2020-01-01 08:01,1.9748026696550736
2020-01-01 08:02,1.296660497128097
2020-01-01 08:03,1.5048373562124304
2020-01-01 08:04,1.3465195877618843
2020-01-01 08:05,1.4750645739577926
2020-01-01 08:06,1.3486133990224212
2020-01-01 08:07,1.4632390687648957
2020-01-01 08:08,1.8735894006025369
2020-01-01 08:09,0.9660125644811733
2020-01-01 08:10,1.6416204775511276
2020-01-01 08:11,1.5582380027257354
2020-01-01 08:12,1.7964816072363337
2020-01-01 08:13,1.77190357197103
2020-01-01 08:14,1.9010559259123507
2020-01-01 08:15,1.4336606266873893
2020-01-01 08:16,2.0793759741268967
2020-01-01 08:17,1.928185503255531
2020-01-01 08:18,1.8034760433820294
2020-01-01 08:19,1.6398857334334047
2020-01-01 08:20,1.200959429086156
2020-01-01 08:21,1.5737997887886084
2020-01-01 08:22,1.366473497889619
2020-01-01 08:23,1.2181844830574007
2020-01-01 08:24,1.6548837655097004
2020-01-01 08:25,2.1675931415250815
2020-01-01 08:26,1.0725935522656003
2020-01-01 08:27,1.0587239995205833
2020-01-01 08:28,1.1016045247490296
2020-01-01 08:29,1.1995454085019133
2020-01-01 08:30,1.6362626084392082
2020-01-01 08:31,0.8471582575229647
2020-01-01 08:32,0.655983236228593
2020-01-01 08:33,1.537404318060355
2020-01-01 08:34,1.1252777134721685
2020-01-01 08:35,1.1271223924502913
2020-01-01 08:36,1.4242978131020108
2020-01-01 08:37,1.7581303454805415
2020-01-01 08:38,1.6352561668272667
2020-01-01 08:39,0.6915774107409814
2020-01-01 08:40,1.2743083856319322
2020-01-01 08:41,1.0833849601772605
2020-01-01 08:42,1.4459850802156589
2020-01-01 08:43,1.0989785061882689
2020-01-01 08:44,1.1580690074574704
2020-01-01 08:45,1.4028975456221922
2020-01-01 08:46,1.1436465667899678
2020-01-01 08:47,1.4125833261542073
2020-01-01 08:48,1.7739161017383083
2020-01-01 08:49,1.4028775537616203
2020-01-01 08:50,1.8907311325123808
2020-01-01 08:51,1.3584186930168496
2020-01-01 08:52,1.539608888093956
2020-01-01 08:53,1.1054631767075391
2020-01-01 08:54,1.0883665750371114
2020-01-01 08:55,1.5482369739404072
2020-01-01 08:56,1.8004506979653376
2020-01-01 08:57,1.157934414899982
2020-01-01 08:58,1.6220297416614944
2020-01-01 08:59,0.9310451038821802
2020-01-01 09:00,1.235892158815807
2020-01-01 09:01,1.5446097048001417
2020-01-01 09:02,1.8616949933545515
2020-01-01 09:03,2.304429571147291
2020-01-01 09:04,1.2067476608044205
2020-01-01 09:05,2.0101216996979265
2020-01-01 09:06,1.160742440123017
2020-01-01 09:07,1.7616545494807578
2020-01-01 09:08,1.263763398334051
2020-01-01 09:09,0.9991550250934852
2020-01-01 09:10,1.1078946471083837
2020-01-01 09:11,1.383458916786744
2020-01-01 09:12,1.287342648912221
2020-01-01 09:13,0.9260523289208861
2020-01-01 09:14,1.0611316734434952
2020-01-01 09:15,1.714595836031953
2020-01-01 09:16,1.1635981421135462
2020-01-01 09:17,1.2546478396320033
2020-01-01 09:18,1.4986049815108422
2020-01-01 09:19,2.054161368250218
2020-01-01 09:20,1.7777602691341152
2020-01-01 09:21,1.6141785337177659
2020-01-01 09:22,1.3785620445386146
2020-01-01 09:23,1.9081486628049404
2020-01-01 09:24,1.289744067001262
2020-01-01 09:25,1.33016063741261
2020-01-01 09:26,1.8052803450465817
2020-01-01 09:27,1.681856335764497
2020-01-01 09:28,1.2162573757314536
2020-01-01 09:29,1.2578911577445058
2020-01-01 09:30,1.5816570221145643
2020-01-01 09:31,1.1424446664613015
2020-01-01 09:32,1.2242324565734117
2020-01-01 09:33,1.7208890886503463
2020-01-01 09:34,1.3897291062131543
2020-01-01 09:35,2.009356633940578
2020-01-01 09:36,1.6023802459472907
2020-01-01 09:37,1.7532951975820126
2020-01-01 09:38,1.9738602146702107
2020-01-01 09:39,2.2841538821513208
2020-01-01 09:40,1.8754555480408066
2020-01-01 09:41,2.023781436969417
2020-01-01 09:42,0.9997100408636067
2020-01-01 09:43,2.0811433110657394
2020-01-01 09:44,1.6053644690345097
2020-01-01 09:45,1.7584667039179962
2020-01-01 09:46,1.5715294463352607
2020-01-01 09:47,2.2495057203546898
2020-01-01 09:48,1.5002452376908888
2020-01-01 09:49,1.7586878591589854
2020-01-01 09:50,1.004334169928164
2020-01-01 09:51,1.0238628852487692
2020-01-01 09:52,1.1708248989403387
2020-01-01 09:53,1.429992790637841
2020-01-01 09:54,2.2221962101969885
2020-01-01 09:55,1.2330722797047144
2020-01-01 09:56,1.415235328490951
2020-01-01 09:57,1.4280650757295792
2020-01-01 09:58,2.0994805529798914
2020-01-01 09:59,1.3950246701722882
2020-01-01 10:00,0.9680702712460544
2020-01-01 10:01,1.5951482948798472
2020-01-01 10:02,1.5524071115478693
2020-01-01 10:03,1.1948814167331427
2020-01-01 10:04,1.8050517030244273
2020-01-01 10:05,1.7860059088655302
2020-01-01 10:06,1.276318710430131
2020-01-01 10:07,1.3397104349784072
2020-01-01 10:08,0.9161440677832698
2020-01-01 10:09,1.1995404524147575
2020-01-01 10:10,1.4984445814026075
2020-01-01 10:11,1.751101680473413
2020-01-01 10:12,1.9307491550859979
2020-01-01 10:13,0.9574847096937237
2020-01-01 10:14,1.3868322239613748
2020-01-01 10:15,1.3098580292517976
2020-01-01 10:16,1.6252268460345194
2020-01-01 10:17,1.6323099586851928
2020-01-01 10:18,1.6769643166158472
2020-01-01 10:19,2.135977743439721
2020-01-01 10:20,1.3140468907636755
2020-01-01 10:21,0.6168551560895204
2020-01-01 10:22,1.3375822433840514
2020-01-01 10:23,1.3421644448721004
2020-01-01 10:24,1.0735444669763239
2020-01-01 10:25,0.5252021877609472
2020-01-01 10:26,0.9374379066748947
2020-01-01 10:27,1.413190521023826
2020-01-01 10:28,1.9577170434483633
2020-01-01 10:29,1.1932301182019245
2020-01-01 10:30,1.2759609789901618
2020-01-01 10:31,1.5400093523093674
2020-01-01 10:32,1.3051234108490752
2020-01-01 10:33,1.726940001094075
2020-01-01 10:34,1.3189854324129455
2020-01-01 10:35,1.4986943076204828
2020-01-01 10:36,1.7335743208075476
2020-01-01 10:37,1.6766778366900508
2020-01-01 10:38,1.7225584888303014
2020-01-01 10:39,1.5314004963638541
2020-01-01 10:40,1.14281910433884
2020-01-01 10:41,0.929958354594509
2020-01-01 10:42,1.7724220329868188
2020-01-01 10:43,1.5197164925399438
2020-01-01 10:44,0.7755385815368488
2020-01-01 10:45,1.8732945591584467
2020-01-01 10:46,1.0717104826938657
2020-01-01 10:47,1.7002257170561776
2020-01-01 10:48,1.5215836014692785
2020-01-01 10:49,0.8966788812856109
2020-01-01 10:50,1.1051263326863188
2020-01-01 10:51,1.3146441921716128
2020-01-01 10:52,1.4680581616918045
2020-01-01 10:53,0.9723461875447906
2020-01-01 10:54,2.014202672355934
2020-01-01 10:55,1.9224673612673384
2020-01-01 10:56,1.1307205880719384
2020-01-01 10:57,0.753767352713122
2020-01-01 10:58,1.8124996708801526
2020-01-01 10:59,1.4440484457945257
2020-01-01 11:00,1.750656038878644
2020-01-01 11:01,1.6052877824408252
2020-01-01 11:02,1.0008664890269814
2020-01-01 11:03,1.5607990003934207
2020-01-01 11:04,1.6863512489868326
2020-01-01 11:05,1.1538116545584787
2020-01-01 11:06,1.7322506052024518
2020-01-01 11:07,1.7572685335921898
2020-01-01 11:08,1.682150661122332
2020-01-01 11:09,1.1050974920312604
2020-01-01 11:10,1.8326611025186699
2020-01-01 11:11,1.5480954713700674
2020-01-01 11:12,0.8537670325596233
2020-01-01 11:13,1.648352210451518
2020-01-01 11:14,1.7812826736640033
2020-01-01 11:15,1.1888679995588012
2020-01-01 11:16,1.741999090195939
2020-01-01 11:17,1.3446332151206053
2020-01-01 11:18,1.3833917901129338
2020-01-01 11:19,1.5569110827136274
2020-01-01 11:20,1.7336865071738221
2020-01-01 11:21,0.38249916927543703
2020-01-01 11:22,1.1997283904687972
2020-01-01 11:23,1.2727176344049624
2020-01-01 11:24,2.0776893529881306
2020-01-01 11:25,1.4480156886203548
2020-01-01 11:26,1.6296673899376115
2020-01-01 11:27,1.4079537897439867
2020-01-01 11:28,1.2660643268510001
2020-01-01 11:29,1.4481180463158236
2020-01-01 11:30,0.8439867503785706
2020-01-01 11:31,1.6731067021206538
2020-01-01 11:32,1.2861897180821322
2020-01-01 11:33,1.4572302188135198
2020-01-01 11:34,1.1655302624544523
2020-01-01 11:35,0.879975466746889
2020-01-01 11:36,0.15083138550111008
2020-01-01 11:37,2.0759167667014102
2020-01-01 11:38,1.018995063807198
2020-01-01 11:39,1.1954593258584163
2020-01-01 11:40,1.8892356332938292
2020-01-01 11:41,0.9617487122877838
2020-01-01 11:42,1.1238557408144567
2020-01-01 11:43,1.3542477674699311
2020-01-01 11:44,1.4581348712901798
2020-01-01 11:45,1.7249971735200567
